iso_year,iso_week,weekend_days,bank_holiday_days_any,week_start,route_id,region,difficulty,distance_km,duration_hours,predicted_bookings_count,prediction_version,year
2026,48,2,0,2026-11-23,5,lake_district,hard,13.0,5.5,1.211,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,6,lake_district,moderate,14.0,5.0,1.291,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,7,lake_district,hard,10.0,4.0,1.605,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,8,lake_district,hard,14.0,6.0,1.298,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,9,lake_district,hard,17.0,7.0,1.335,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,10,lake_district,moderate,14.0,4.0,1.514,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,11,wales,severe,12.0,5.0,1.088,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,12,wales,hard,9.0,4.0,1.026,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,13,wales,hard,11.5,4.5,0.942,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,14,wales,moderate,7.0,3.5,0.906,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,15,wales,moderate,14.5,6.0,0.773,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,16,wales,moderate,8.6,3.3,0.862,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,17,wales,moderate,9.5,2.5,1.137,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,18,wales,moderate,10.2,4.0,1.122,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,19,wales,moderate,15.0,6.0,0.799,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,20,scotland,hard,20.5,7.5,0.809,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,21,scotland,severe,9.0,4.0,0.932,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,22,scotland,hard,11.0,4.8,1.051,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,23,scotland,hard,17.5,6.1,0.853,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,24,scotland,severe,20.0,7.2,0.915,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,25,scotland,hard,13.7,5.3,0.897,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,26,scotland,hard,21.4,7.9,0.832,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,27,scotland,severe,12.0,5.7,0.963,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,28,scotland,severe,16.4,6.0,0.911,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,29,scotland,severe,20.0,6.5,0.945,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,30,peak_district,moderate,15.2,5.0,0.882,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,31,peak_district,easy,15.5,4.0,1.039,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,32,peak_district,moderate,10.7,3.6,1.1,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,33,peak_district,moderate,12.74,3.2,1.084,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,34,peak_district,easy,9.3,2.5,1.171,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,35,peak_district,moderate,15.0,3.8,1.075,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,36,peak_district,easy,10.16,3.5,1.167,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,37,peak_district,moderate,18.0,5.6,0.902,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,38,peak_district,easy,15.0,4.6,1.011,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,39,peak_district,easy,11.14,3.0,1.591,weekly_xgb_v1,2026
2026,48,2,0,2026-11-23,40,wales,moderate,11.18,4.0,1.426,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,1,lake_district,hard,12.0,5.0,0.945,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,2,lake_district,hard,9.0,4.0,1.34,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,3,lake_district,hard,7.0,4.0,1.308,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,4,lake_district,hard,8.0,4.0,1.323,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,5,lake_district,hard,13.0,5.5,1.322,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,6,lake_district,moderate,14.0,5.0,1.398,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,7,lake_district,hard,10.0,4.0,1.63,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,8,lake_district,hard,14.0,6.0,1.431,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,9,lake_district,hard,17.0,7.0,1.486,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,10,lake_district,moderate,14.0,4.0,1.646,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,11,wales,severe,12.0,5.0,1.128,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,12,wales,hard,9.0,4.0,1.13,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,13,wales,hard,11.5,4.5,1.037,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,14,wales,moderate,7.0,3.5,1.056,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,15,wales,moderate,14.5,6.0,0.94,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,16,wales,moderate,8.6,3.3,1.003,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,17,wales,moderate,9.5,2.5,1.231,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,18,wales,moderate,10.2,4.0,1.155,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,19,wales,moderate,15.0,6.0,0.956,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,20,scotland,hard,20.5,7.5,0.983,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,21,scotland,severe,9.0,4.0,0.984,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,22,scotland,hard,11.0,4.8,1.18,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,23,scotland,hard,17.5,6.1,1.02,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,24,scotland,severe,20.0,7.2,1.028,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,25,scotland,hard,13.7,5.3,1.088,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,26,scotland,hard,21.4,7.9,1.01,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,27,scotland,severe,12.0,5.7,1.039,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,28,scotland,severe,16.4,6.0,1.06,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,29,scotland,severe,20.0,6.5,1.052,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,30,peak_district,moderate,15.2,5.0,1.024,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,31,peak_district,easy,15.5,4.0,1.187,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,32,peak_district,moderate,10.7,3.6,1.193,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,33,peak_district,moderate,12.74,3.2,1.201,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,34,peak_district,easy,9.3,2.5,1.231,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,35,peak_district,moderate,15.0,3.8,1.183,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,36,peak_district,easy,10.16,3.5,1.26,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,37,peak_district,moderate,18.0,5.6,1.058,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,38,peak_district,easy,15.0,4.6,1.152,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,39,peak_district,easy,11.14,3.0,1.589,weekly_xgb_v1,2026
2026,49,2,1,2026-11-30,40,wales,moderate,11.18,4.0,1.459,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,1,lake_district,hard,12.0,5.0,0.88,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,2,lake_district,hard,9.0,4.0,1.361,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,3,lake_district,hard,7.0,4.0,1.328,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,4,lake_district,hard,8.0,4.0,1.333,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,5,lake_district,hard,13.0,5.5,1.239,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,6,lake_district,moderate,14.0,5.0,1.318,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,7,lake_district,hard,10.0,4.0,1.601,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,8,lake_district,hard,14.0,6.0,1.32,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,9,lake_district,hard,17.0,7.0,1.404,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,10,lake_district,moderate,14.0,4.0,1.589,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,11,wales,severe,12.0,5.0,1.087,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,12,wales,hard,9.0,4.0,1.065,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,13,wales,hard,11.5,4.5,0.939,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,14,wales,moderate,7.0,3.5,0.992,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,15,wales,moderate,14.5,6.0,0.789,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,16,wales,moderate,8.6,3.3,0.943,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,17,wales,moderate,9.5,2.5,1.177,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,18,wales,moderate,10.2,4.0,1.087,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,19,wales,moderate,15.0,6.0,0.81,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,20,scotland,hard,20.5,7.5,0.842,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,21,scotland,severe,9.0,4.0,0.895,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,22,scotland,hard,11.0,4.8,1.002,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,23,scotland,hard,17.5,6.1,0.862,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,24,scotland,severe,20.0,7.2,0.955,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,25,scotland,hard,13.7,5.3,0.886,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,26,scotland,hard,21.4,7.9,0.853,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,27,scotland,severe,12.0,5.7,0.925,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,28,scotland,severe,16.4,6.0,0.915,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,29,scotland,severe,20.0,6.5,0.982,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,30,peak_district,moderate,15.2,5.0,0.877,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,31,peak_district,easy,15.5,4.0,1.046,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,32,peak_district,moderate,10.7,3.6,1.142,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,33,peak_district,moderate,12.74,3.2,1.098,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,34,peak_district,easy,9.3,2.5,1.223,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,35,peak_district,moderate,15.0,3.8,1.056,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,36,peak_district,easy,10.16,3.5,1.218,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,37,peak_district,moderate,18.0,5.6,0.916,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,38,peak_district,easy,15.0,4.6,1.019,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,39,peak_district,easy,11.14,3.0,1.581,weekly_xgb_v1,2026
2026,50,2,0,2026-12-07,40,wales,moderate,11.18,4.0,1.398,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,1,lake_district,hard,12.0,5.0,0.889,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,2,lake_district,hard,9.0,4.0,1.332,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,3,lake_district,hard,7.0,4.0,1.437,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,4,lake_district,hard,8.0,4.0,1.346,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,5,lake_district,hard,13.0,5.5,1.251,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,6,lake_district,moderate,14.0,5.0,1.335,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,7,lake_district,hard,10.0,4.0,1.607,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,8,lake_district,hard,14.0,6.0,1.334,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,9,lake_district,hard,17.0,7.0,1.425,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,10,lake_district,moderate,14.0,4.0,1.526,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,11,wales,severe,12.0,5.0,1.054,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,12,wales,hard,9.0,4.0,1.035,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,13,wales,hard,11.5,4.5,0.898,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,14,wales,moderate,7.0,3.5,1.11,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,15,wales,moderate,14.5,6.0,0.774,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,16,wales,moderate,8.6,3.3,0.935,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,17,wales,moderate,9.5,2.5,1.109,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,18,wales,moderate,10.2,4.0,1.04,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,19,wales,moderate,15.0,6.0,0.797,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,20,scotland,hard,20.5,7.5,0.842,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,21,scotland,severe,9.0,4.0,0.878,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,22,scotland,hard,11.0,4.8,0.991,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,23,scotland,hard,17.5,6.1,0.855,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,24,scotland,severe,20.0,7.2,0.953,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,25,scotland,hard,13.7,5.3,0.872,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,26,scotland,hard,21.4,7.9,0.861,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,27,scotland,severe,12.0,5.7,0.912,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,28,scotland,severe,16.4,6.0,0.915,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,29,scotland,severe,20.0,6.5,0.987,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,30,peak_district,moderate,15.2,5.0,0.864,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,31,peak_district,easy,15.5,4.0,0.944,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,32,peak_district,moderate,10.7,3.6,1.013,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,33,peak_district,moderate,12.74,3.2,0.996,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,34,peak_district,easy,9.3,2.5,1.133,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,35,peak_district,moderate,15.0,3.8,0.94,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,36,peak_district,easy,10.16,3.5,1.118,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,37,peak_district,moderate,18.0,5.6,0.835,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,38,peak_district,easy,15.0,4.6,0.915,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,39,peak_district,easy,11.14,3.0,1.405,weekly_xgb_v1,2026
2026,51,2,0,2026-12-14,40,wales,moderate,11.18,4.0,1.249,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,1,lake_district,hard,12.0,5.0,1.042,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,2,lake_district,hard,9.0,4.0,1.346,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,3,lake_district,hard,7.0,4.0,1.466,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,4,lake_district,hard,8.0,4.0,1.356,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,5,lake_district,hard,13.0,5.5,1.414,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,6,lake_district,moderate,14.0,5.0,1.529,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,7,lake_district,hard,10.0,4.0,1.672,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,8,lake_district,hard,14.0,6.0,1.549,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,9,lake_district,hard,17.0,7.0,1.663,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,10,lake_district,moderate,14.0,4.0,1.638,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,11,wales,severe,12.0,5.0,1.201,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,12,wales,hard,9.0,4.0,1.132,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,13,wales,hard,11.5,4.5,1.038,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,14,wales,moderate,7.0,3.5,1.146,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,15,wales,moderate,14.5,6.0,0.995,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,16,wales,moderate,8.6,3.3,1.009,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,17,wales,moderate,9.5,2.5,1.177,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,18,wales,moderate,10.2,4.0,1.12,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,19,wales,moderate,15.0,6.0,1.028,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,20,scotland,hard,20.5,7.5,1.1,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,21,scotland,severe,9.0,4.0,1.003,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,22,scotland,hard,11.0,4.8,1.174,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,23,scotland,hard,17.5,6.1,1.101,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,24,scotland,severe,20.0,7.2,1.148,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,25,scotland,hard,13.7,5.3,1.153,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,26,scotland,hard,21.4,7.9,1.133,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,27,scotland,severe,12.0,5.7,1.113,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,28,scotland,severe,16.4,6.0,1.137,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,29,scotland,severe,20.0,6.5,1.185,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,30,peak_district,moderate,15.2,5.0,1.094,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,31,peak_district,easy,15.5,4.0,1.127,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,32,peak_district,moderate,10.7,3.6,1.051,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,33,peak_district,moderate,12.74,3.2,1.124,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,34,peak_district,easy,9.3,2.5,1.184,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,35,peak_district,moderate,15.0,3.8,1.059,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,36,peak_district,easy,10.16,3.5,1.125,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,37,peak_district,moderate,18.0,5.6,1.025,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,38,peak_district,easy,15.0,4.6,1.051,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,39,peak_district,easy,11.14,3.0,1.401,weekly_xgb_v1,2026
2026,52,2,1,2026-12-21,40,wales,moderate,11.18,4.0,1.287,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,1,lake_district,hard,12.0,5.0,1.071,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,2,lake_district,hard,9.0,4.0,1.083,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,3,lake_district,hard,7.0,4.0,1.145,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,4,lake_district,hard,8.0,4.0,1.142,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,5,lake_district,hard,13.0,5.5,1.272,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,6,lake_district,moderate,14.0,5.0,1.339,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,7,lake_district,hard,10.0,4.0,1.363,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,8,lake_district,hard,14.0,6.0,1.382,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,9,lake_district,hard,17.0,7.0,1.422,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,10,lake_district,moderate,14.0,4.0,1.366,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,11,wales,severe,12.0,5.0,1.051,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,12,wales,hard,9.0,4.0,0.99,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,13,wales,hard,11.5,4.5,0.827,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,14,wales,moderate,7.0,3.5,0.914,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,15,wales,moderate,14.5,6.0,0.913,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,16,wales,moderate,8.6,3.3,0.855,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,17,wales,moderate,9.5,2.5,0.962,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,18,wales,moderate,10.2,4.0,0.874,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,19,wales,moderate,15.0,6.0,0.975,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,20,scotland,hard,20.5,7.5,0.999,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,21,scotland,severe,9.0,4.0,0.776,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,22,scotland,hard,11.0,4.8,0.971,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,23,scotland,hard,17.5,6.1,0.991,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,24,scotland,severe,20.0,7.2,0.923,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,25,scotland,hard,13.7,5.3,1.024,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,26,scotland,hard,21.4,7.9,1.035,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,27,scotland,severe,12.0,5.7,0.91,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,28,scotland,severe,16.4,6.0,0.914,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,29,scotland,severe,20.0,6.5,0.952,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,30,peak_district,moderate,15.2,5.0,0.946,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,31,peak_district,easy,15.5,4.0,0.929,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,32,peak_district,moderate,10.7,3.6,0.857,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,33,peak_district,moderate,12.74,3.2,0.988,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,34,peak_district,easy,9.3,2.5,1.077,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,35,peak_district,moderate,15.0,3.8,0.931,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,36,peak_district,easy,10.16,3.5,0.959,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,37,peak_district,moderate,18.0,5.6,0.831,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,38,peak_district,easy,15.0,4.6,0.948,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,39,peak_district,easy,11.14,3.0,1.284,weekly_xgb_v1,2026
2026,53,0,1,2026-12-28,40,wales,moderate,11.18,4.0,1.117,weekly_xgb_v1,2026
