booking_id,booking_date,date_key,route_id,region,guide_id,party_size,difficulty,duration_hours,discount_flag,discount_pct,price_per_person_ex_vat,sales_ex_vat,vat_amount,sales_inc_vat,staff_cost,margin_amount,margin_pct,season,is_weekend,is_bank_holiday,holiday_division
13661,2025-09-03,20250903,30,peak_district,4,2,moderate,5.0,0,0.0,108.16,216.31,43.26,259.58,71.82,106.6,0.4928,autumn,0,0,england-and-wales
13662,2025-09-03,20250903,30,peak_district,3,2,moderate,5.0,0,0.0,111.96,223.91,44.78,268.7,76.77,82.73,0.3695,autumn,0,0,england-and-wales
13663,2025-09-05,20250905,30,peak_district,1,4,moderate,5.0,0,0.0,122.12,488.48,97.7,586.18,174.66,215.98,0.4421,autumn,0,0,england-and-wales
13664,2025-09-05,20250905,30,peak_district,4,5,moderate,5.0,1,0.154,106.44,450.23,90.05,540.27,196.57,135.07,0.3,autumn,0,0,england-and-wales
13665,2025-09-05,20250905,30,peak_district,3,2,moderate,5.0,0,0.0,103.54,207.09,41.42,248.5,79.08,69.95,0.3378,autumn,0,0,england-and-wales
13666,2025-09-05,20250905,30,peak_district,3,3,moderate,5.0,0,0.0,113.4,340.2,68.04,408.24,102.33,164.9,0.4847,autumn,0,0,england-and-wales
13667,2025-09-06,20250906,30,peak_district,4,2,moderate,5.0,1,0.1558,99.76,168.42,33.68,202.11,75.43,50.53,0.3,autumn,1,0,england-and-wales
13668,2025-09-07,20250907,30,peak_district,3,6,moderate,5.0,1,0.0661,106.74,598.15,119.63,717.78,228.68,208.75,0.349,autumn,1,0,england-and-wales
13669,2025-09-07,20250907,30,peak_district,2,4,moderate,5.0,0,0.0,121.14,484.55,96.91,581.46,205.7,164.07,0.3386,autumn,1,0,england-and-wales
13670,2025-09-09,20250909,30,peak_district,4,6,moderate,5.0,1,0.0749,120.15,666.9,133.38,800.28,242.54,294.85,0.4421,autumn,0,0,england-and-wales
13671,2025-09-13,20250913,30,peak_district,3,4,moderate,5.0,0,0.0,110.94,443.75,88.75,532.5,158.8,217.04,0.4891,autumn,1,0,england-and-wales
13672,2025-09-15,20250915,30,peak_district,2,1,moderate,5.0,0,0.0,119.21,119.21,23.84,143.05,53.96,39.79,0.3338,autumn,0,0,england-and-wales
13673,2025-09-16,20250916,30,peak_district,4,4,moderate,5.0,0,0.0,115.59,462.38,92.48,554.85,163.74,175.41,0.3794,autumn,0,0,england-and-wales
13674,2025-09-17,20250917,30,peak_district,3,5,moderate,5.0,0,0.0,114.45,572.27,114.45,686.72,241.29,215.25,0.3761,autumn,0,0,england-and-wales
13675,2025-09-17,20250917,30,peak_district,1,1,moderate,5.0,0,0.0,124.58,124.58,24.92,149.5,48.97,52.67,0.4228,autumn,0,0,england-and-wales
13676,2025-09-17,20250917,30,peak_district,4,2,moderate,5.0,0,0.0,127.36,254.72,50.94,305.66,82.76,119.07,0.4675,autumn,0,0,england-and-wales
13677,2025-09-18,20250918,30,peak_district,4,1,moderate,5.0,0,0.0,115.05,115.05,23.01,138.06,38.09,55.23,0.4801,autumn,0,0,england-and-wales
13678,2025-09-18,20250918,30,peak_district,3,3,moderate,5.0,0,0.0,106.61,319.83,63.97,383.79,108.45,144.9,0.4531,autumn,0,0,england-and-wales
13679,2025-09-19,20250919,30,peak_district,2,5,moderate,5.0,0,0.0,121.88,609.38,121.88,731.26,201.4,256.07,0.4202,autumn,0,0,england-and-wales
13680,2025-09-21,20250921,30,peak_district,4,5,moderate,5.0,0,0.0,112.76,563.81,112.76,676.57,214.58,234.88,0.4166,autumn,1,0,england-and-wales
13681,2025-09-22,20250922,30,peak_district,4,2,moderate,5.0,0,0.0,111.17,222.33,44.47,266.8,103.46,71.24,0.3204,autumn,0,0,england-and-wales
13682,2025-09-23,20250923,30,peak_district,2,2,moderate,5.0,0,0.0,125.72,251.44,50.29,301.73,80.6,106.23,0.4225,autumn,0,0,england-and-wales
13683,2025-09-23,20250923,30,peak_district,3,4,moderate,5.0,0,0.0,96.95,387.8,77.56,465.36,121.19,193.9,0.5,autumn,0,0,england-and-wales
13684,2025-09-25,20250925,30,peak_district,3,6,moderate,5.0,1,0.12,113.69,600.28,120.06,720.33,228.17,234.91,0.3913,autumn,0,0,england-and-wales
13685,2025-09-25,20250925,30,peak_district,2,5,moderate,5.0,0,0.0,109.34,546.7,109.34,656.04,153.26,249.38,0.4562,autumn,0,0,england-and-wales
13686,2025-09-27,20250927,30,peak_district,1,4,moderate,5.0,1,0.1177,121.53,428.93,85.79,514.72,171.1,135.25,0.3153,autumn,1,0,england-and-wales
13687,2025-09-27,20250927,30,peak_district,2,2,moderate,5.0,0,0.0,121.44,242.89,48.58,291.46,93.79,81.19,0.3343,autumn,1,0,england-and-wales
13688,2025-09-28,20250928,30,peak_district,4,2,moderate,5.0,0,0.0,117.86,235.73,47.15,282.87,80.86,83.95,0.3561,autumn,1,0,england-and-wales
13689,2025-09-30,20250930,30,peak_district,3,2,moderate,5.0,1,0.1966,125.23,201.23,40.25,241.48,91.48,60.37,0.3,autumn,0,0,england-and-wales
13690,2025-10-01,20251001,30,peak_district,4,1,moderate,5.0,0,0.0,123.93,123.93,24.79,148.71,41.16,58.51,0.4721,autumn,0,0,england-and-wales
13691,2025-10-01,20251001,30,peak_district,3,2,moderate,5.0,0,0.0,107.21,214.41,42.88,257.29,76.36,76.58,0.3572,autumn,0,0,england-and-wales
13692,2025-10-02,20251002,30,peak_district,2,2,moderate,5.0,0,0.0,121.78,243.57,48.71,292.28,96.64,90.38,0.3711,autumn,0,0,england-and-wales
13693,2025-10-03,20251003,30,peak_district,1,1,moderate,5.0,0,0.0,122.71,122.71,24.54,147.25,41.74,54.41,0.4434,autumn,0,0,england-and-wales
13694,2025-10-04,20251004,30,peak_district,1,3,moderate,5.0,0,0.0,105.16,315.49,63.1,378.59,120.94,113.78,0.3606,autumn,1,0,england-and-wales
13695,2025-10-04,20251004,30,peak_district,2,2,moderate,5.0,0,0.0,114.22,228.45,45.69,274.14,93.67,68.78,0.3011,autumn,1,0,england-and-wales
13696,2025-10-05,20251005,30,peak_district,2,4,moderate,5.0,0,0.0,105.07,420.3,84.06,504.36,160.73,142.66,0.3394,autumn,1,0,england-and-wales
13697,2025-10-09,20251009,30,peak_district,1,3,moderate,5.0,0,0.0,101.38,304.14,60.83,364.96,109.75,129.0,0.4242,autumn,0,0,england-and-wales
13698,2025-10-12,20251012,30,peak_district,4,2,moderate,5.0,0,0.0,112.39,224.79,44.96,269.74,104.14,73.79,0.3283,autumn,1,0,england-and-wales
13699,2025-10-14,20251014,30,peak_district,3,3,moderate,5.0,0,0.0,110.05,330.15,66.03,396.18,131.59,112.84,0.3418,autumn,0,0,england-and-wales
13700,2025-10-14,20251014,30,peak_district,1,2,moderate,5.0,0,0.0,112.93,225.86,45.17,271.04,83.74,106.58,0.4719,autumn,0,0,england-and-wales
13701,2025-10-14,20251014,30,peak_district,2,3,moderate,5.0,0,0.0,113.24,339.71,67.94,407.66,141.29,133.96,0.3943,autumn,0,0,england-and-wales
13702,2025-10-17,20251017,30,peak_district,3,3,moderate,5.0,0,0.0,110.58,331.73,66.35,398.08,114.03,161.48,0.4868,autumn,0,0,england-and-wales
13703,2025-10-17,20251017,30,peak_district,2,5,moderate,5.0,0,0.0,109.99,549.94,109.99,659.93,216.77,232.46,0.4227,autumn,0,0,england-and-wales
13704,2025-10-20,20251020,30,peak_district,1,1,moderate,5.0,0,0.0,120.54,120.54,24.11,144.65,34.3,57.07,0.4734,autumn,0,0,england-and-wales
13705,2025-10-20,20251020,30,peak_district,2,4,moderate,5.0,1,0.1822,111.33,364.19,72.84,437.03,127.3,141.51,0.3886,autumn,0,0,england-and-wales
13706,2025-10-21,20251021,30,peak_district,4,2,moderate,5.0,0,0.0,108.81,217.61,43.52,261.13,71.7,78.12,0.359,autumn,0,0,england-and-wales
13707,2025-10-22,20251022,30,peak_district,1,3,moderate,5.0,0,0.0,114.76,344.27,68.85,413.13,151.28,115.25,0.3348,autumn,0,0,england-and-wales
13708,2025-10-22,20251022,30,peak_district,4,3,moderate,5.0,0,0.0,114.04,342.11,68.42,410.53,156.94,105.67,0.3089,autumn,0,0,england-and-wales
13709,2025-10-30,20251030,30,peak_district,4,1,moderate,5.0,0,0.0,114.83,114.83,22.97,137.8,54.71,36.16,0.3149,autumn,0,0,england-and-wales
13710,2025-10-30,20251030,30,peak_district,3,6,moderate,5.0,1,0.0672,121.25,678.57,135.71,814.29,280.43,277.24,0.4086,autumn,0,0,england-and-wales
13711,2025-10-31,20251031,30,peak_district,3,3,moderate,5.0,1,0.1688,116.9,291.52,58.3,349.82,128.31,87.46,0.3,autumn,0,0,england-and-wales
13712,2025-11-01,20251101,30,peak_district,2,3,moderate,5.0,0,0.0,114.42,343.26,68.65,411.91,109.35,157.26,0.4581,autumn,1,0,england-and-wales
13713,2025-11-04,20251104,30,peak_district,1,4,moderate,5.0,0,0.0,123.82,495.28,99.06,594.33,176.78,211.3,0.4266,autumn,0,0,england-and-wales
13714,2025-11-04,20251104,30,peak_district,3,2,moderate,5.0,0,0.0,103.3,206.59,41.32,247.91,67.98,86.29,0.4177,autumn,0,0,england-and-wales
13715,2025-11-05,20251105,30,peak_district,2,5,moderate,5.0,0,0.0,119.04,595.18,119.04,714.21,162.19,276.81,0.4651,autumn,0,0,england-and-wales
13716,2025-11-05,20251105,30,peak_district,2,4,moderate,5.0,0,0.0,110.63,442.52,88.5,531.03,125.58,217.06,0.4905,autumn,0,0,england-and-wales
13717,2025-11-06,20251106,30,peak_district,3,1,moderate,5.0,0,0.0,119.45,119.45,23.89,143.34,39.49,40.47,0.3388,autumn,0,0,england-and-wales
13718,2025-11-08,20251108,30,peak_district,2,3,moderate,5.0,0,0.0,114.51,343.52,68.7,412.22,138.11,109.19,0.3179,autumn,1,0,england-and-wales
13719,2025-11-10,20251110,30,peak_district,1,1,moderate,5.0,0,0.0,122.65,122.65,24.53,147.18,54.19,37.54,0.3061,autumn,0,0,england-and-wales
13720,2025-11-11,20251111,30,peak_district,4,1,moderate,5.0,1,0.1349,104.46,90.37,18.07,108.44,35.43,27.11,0.3,autumn,0,0,england-and-wales
13721,2025-11-12,20251112,30,peak_district,3,3,moderate,5.0,0,0.0,106.61,319.82,63.96,383.79,125.24,120.08,0.3755,autumn,0,0,england-and-wales
13722,2025-11-17,20251117,30,peak_district,2,2,moderate,5.0,0,0.0,117.18,234.36,46.87,281.23,103.47,82.69,0.3529,autumn,0,0,england-and-wales
13723,2025-11-23,20251123,30,peak_district,3,2,moderate,5.0,1,0.1605,119.83,201.2,40.24,241.44,75.14,83.95,0.4172,autumn,1,0,england-and-wales
13724,2025-11-23,20251123,30,peak_district,1,4,moderate,5.0,1,0.1404,117.5,403.98,80.8,484.78,139.35,178.49,0.4418,autumn,1,0,england-and-wales
13725,2025-11-24,20251124,30,peak_district,3,4,moderate,5.0,0,0.0,115.61,462.46,92.49,554.95,189.68,178.13,0.3852,autumn,0,0,england-and-wales
13726,2025-11-27,20251127,30,peak_district,1,2,moderate,5.0,0,0.0,114.97,229.95,45.99,275.94,83.39,98.05,0.4264,autumn,0,0,england-and-wales
13727,2025-11-27,20251127,30,peak_district,4,3,moderate,5.0,0,0.0,121.48,364.43,72.89,437.31,133.07,177.48,0.487,autumn,0,0,england-and-wales
13728,2025-11-29,20251129,30,peak_district,4,1,moderate,5.0,0,0.0,126.36,126.36,25.27,151.64,54.55,45.16,0.3574,autumn,1,0,england-and-wales
13729,2025-11-30,20251130,30,peak_district,3,4,moderate,5.0,1,0.0977,101.35,365.81,73.16,438.97,162.54,109.74,0.3,autumn,1,0,england-and-wales
13730,2025-11-30,20251130,30,peak_district,2,6,moderate,5.0,0,0.0,121.96,731.75,146.35,878.1,213.86,336.73,0.4602,autumn,1,0,england-and-wales
13731,2025-11-30,20251130,30,peak_district,3,5,moderate,5.0,0,0.0,116.47,582.33,116.47,698.79,226.3,241.41,0.4146,autumn,1,0,england-and-wales
13732,2025-12-01,20251201,30,peak_district,4,2,moderate,5.0,0,0.0,120.64,241.29,48.26,289.55,102.07,105.19,0.436,winter,0,0,england-and-wales
13733,2025-12-02,20251202,30,peak_district,3,3,moderate,5.0,0,0.0,106.54,319.62,63.92,383.55,117.87,143.81,0.45,winter,0,0,england-and-wales
13734,2025-12-02,20251202,30,peak_district,4,3,moderate,5.0,0,0.0,113.0,338.99,67.8,406.79,120.7,141.09,0.4162,winter,0,0,england-and-wales
13735,2025-12-03,20251203,30,peak_district,4,2,moderate,5.0,0,0.0,127.56,255.13,51.03,306.15,74.62,123.14,0.4827,winter,0,0,england-and-wales
13736,2025-12-05,20251205,30,peak_district,3,6,moderate,5.0,0,0.0,126.44,758.63,151.73,910.35,296.5,285.12,0.3758,winter,0,0,england-and-wales
13737,2025-12-05,20251205,30,peak_district,2,2,moderate,5.0,0,0.0,113.9,227.79,45.56,273.35,87.79,99.08,0.4349,winter,0,0,england-and-wales
13738,2025-12-07,20251207,30,peak_district,3,2,moderate,5.0,0,0.0,106.0,212.0,42.4,254.4,98.21,67.83,0.32,winter,1,0,england-and-wales
13739,2025-12-08,20251208,30,peak_district,4,3,moderate,5.0,1,0.1283,113.37,296.49,59.3,355.79,118.91,122.28,0.4124,winter,0,0,england-and-wales
13740,2025-12-10,20251210,30,peak_district,1,3,moderate,5.0,1,0.0668,108.31,303.22,60.64,363.86,103.87,119.75,0.3949,winter,0,0,england-and-wales
13741,2025-12-12,20251212,30,peak_district,3,1,moderate,5.0,0,0.0,121.94,121.94,24.39,146.33,45.28,40.23,0.3299,winter,0,0,england-and-wales
13742,2025-12-13,20251213,30,peak_district,2,3,moderate,5.0,0,0.0,127.41,382.24,76.45,458.68,146.37,166.69,0.4361,winter,1,0,england-and-wales
13743,2025-12-15,20251215,30,peak_district,2,6,moderate,5.0,0,0.0,104.61,627.65,125.53,753.18,243.75,259.87,0.414,winter,0,0,england-and-wales
13744,2025-12-17,20251217,30,peak_district,1,2,moderate,5.0,1,0.1185,116.27,204.97,40.99,245.97,83.0,77.5,0.3781,winter,0,0,england-and-wales
13745,2025-12-18,20251218,30,peak_district,1,3,moderate,5.0,0,0.0,113.67,341.02,68.2,409.22,125.16,114.86,0.3368,winter,0,0,england-and-wales
13746,2025-12-19,20251219,30,peak_district,1,3,moderate,5.0,0,0.0,121.11,363.33,72.67,436.0,109.33,171.8,0.4728,winter,0,0,england-and-wales
13747,2025-12-22,20251222,30,peak_district,2,6,moderate,5.0,1,0.1211,128.39,677.08,135.42,812.49,234.79,267.93,0.3957,winter,0,0,england-and-wales
13748,2025-12-23,20251223,30,peak_district,1,4,moderate,5.0,1,0.0521,104.3,395.49,79.1,474.58,154.62,118.65,0.3,winter,0,0,england-and-wales
13749,2025-12-23,20251223,30,peak_district,1,5,moderate,5.0,1,0.1497,122.31,520.03,104.01,624.04,157.23,225.47,0.4336,winter,0,0,england-and-wales
13750,2025-12-24,20251224,30,peak_district,2,3,moderate,5.0,0,0.0,121.38,364.15,72.83,436.97,130.49,151.36,0.4157,winter,0,0,england-and-wales
13751,2025-12-27,20251227,30,peak_district,2,2,moderate,5.0,0,0.0,121.29,242.59,48.52,291.11,116.97,77.11,0.3179,winter,1,0,england-and-wales
13752,2025-12-28,20251228,30,peak_district,2,4,moderate,5.0,1,0.1974,106.99,343.47,68.69,412.16,151.71,109.37,0.3184,winter,1,0,england-and-wales
13753,2025-12-28,20251228,30,peak_district,1,1,moderate,5.0,0,0.0,103.36,103.36,20.67,124.03,37.63,41.97,0.406,winter,1,0,england-and-wales
13754,2024-01-02,20240102,31,peak_district,1,1,easy,4.0,0,0.0,102.63,102.63,20.53,123.15,47.19,33.28,0.3243,winter,0,0,england-and-wales
13755,2024-01-02,20240102,31,peak_district,4,1,easy,4.0,0,0.0,106.54,106.54,21.31,127.85,37.23,48.02,0.4507,winter,0,0,england-and-wales
13756,2024-01-02,20240102,31,peak_district,4,2,easy,4.0,0,0.0,98.08,196.17,39.23,235.4,75.24,84.37,0.4301,winter,0,0,england-and-wales
13757,2024-01-02,20240102,31,peak_district,2,1,easy,4.0,0,0.0,109.09,109.09,21.82,130.91,33.11,46.6,0.4272,winter,0,0,england-and-wales
13758,2024-01-03,20240103,31,peak_district,2,3,easy,4.0,0,0.0,105.17,315.5,63.1,378.6,113.34,128.65,0.4078,winter,0,0,england-and-wales
13759,2024-01-03,20240103,31,peak_district,2,4,easy,4.0,0,0.0,107.57,430.27,86.05,516.33,172.0,156.4,0.3635,winter,0,0,england-and-wales
13760,2024-01-06,20240106,31,peak_district,3,4,easy,4.0,0,0.0,90.41,361.66,72.33,433.99,106.15,164.09,0.4537,winter,1,0,england-and-wales
13761,2024-01-07,20240107,31,peak_district,4,3,easy,4.0,0,0.0,103.21,309.63,61.93,371.55,121.68,119.23,0.3851,winter,1,0,england-and-wales
13762,2024-01-09,20240109,31,peak_district,2,5,easy,4.0,0,0.0,106.02,530.1,106.02,636.12,182.92,183.65,0.3464,winter,0,0,england-and-wales
13763,2024-01-09,20240109,31,peak_district,2,2,easy,4.0,0,0.0,108.62,217.24,43.45,260.69,95.71,79.98,0.3682,winter,0,0,england-and-wales
13764,2024-01-10,20240110,31,peak_district,3,6,easy,4.0,0,0.0,102.53,615.15,123.03,738.18,258.61,233.63,0.3798,winter,0,0,england-and-wales
13765,2024-01-10,20240110,31,peak_district,4,2,easy,4.0,0,0.0,91.3,182.59,36.52,219.11,68.6,77.09,0.4222,winter,0,0,england-and-wales
13766,2024-01-13,20240113,31,peak_district,3,2,easy,4.0,1,0.0774,105.37,194.43,38.89,233.32,63.29,87.07,0.4478,winter,1,0,england-and-wales
13767,2024-01-15,20240115,31,peak_district,4,2,easy,4.0,0,0.0,90.07,180.14,36.03,216.17,57.67,87.89,0.4879,winter,0,0,england-and-wales
13768,2024-01-16,20240116,31,peak_district,2,1,easy,4.0,0,0.0,110.47,110.47,22.09,132.57,36.83,50.76,0.4595,winter,0,0,england-and-wales
13769,2024-01-18,20240118,31,peak_district,4,3,easy,4.0,0,0.0,105.79,317.37,63.47,380.84,127.37,118.3,0.3727,winter,0,0,england-and-wales
13770,2024-01-18,20240118,31,peak_district,3,3,easy,4.0,0,0.0,104.35,313.05,62.61,375.66,114.87,133.63,0.4269,winter,0,0,england-and-wales
13771,2024-01-20,20240120,31,peak_district,4,3,easy,4.0,0,0.0,108.9,326.7,65.34,392.05,103.03,162.05,0.496,winter,1,0,england-and-wales
13772,2024-01-21,20240121,31,peak_district,3,6,easy,4.0,0,0.0,97.09,582.54,116.51,699.05,187.43,285.5,0.4901,winter,1,0,england-and-wales
13773,2024-01-22,20240122,31,peak_district,2,2,easy,4.0,0,0.0,97.68,195.36,39.07,234.44,62.08,84.93,0.4347,winter,0,0,england-and-wales
13774,2024-01-24,20240124,31,peak_district,3,4,easy,4.0,0,0.0,111.39,445.54,89.11,534.65,136.52,221.94,0.4981,winter,0,0,england-and-wales
13775,2024-01-25,20240125,31,peak_district,2,6,easy,4.0,1,0.1843,109.0,533.44,106.69,640.12,197.74,235.03,0.4406,winter,0,0,england-and-wales
13776,2024-01-26,20240126,31,peak_district,2,2,easy,4.0,0,0.0,98.54,197.07,39.41,236.49,77.27,64.49,0.3273,winter,0,0,england-and-wales
13777,2024-01-28,20240128,31,peak_district,4,3,easy,4.0,1,0.1155,105.15,279.01,55.8,334.81,109.27,103.06,0.3694,winter,1,0,england-and-wales
13778,2024-01-30,20240130,31,peak_district,2,3,easy,4.0,0,0.0,98.13,294.39,58.88,353.27,96.45,125.7,0.427,winter,0,0,england-and-wales
13779,2024-01-31,20240131,31,peak_district,2,4,easy,4.0,0,0.0,104.63,418.52,83.7,502.22,114.04,209.26,0.5,winter,0,0,england-and-wales
13780,2024-01-31,20240131,31,peak_district,4,3,easy,4.0,0,0.0,106.69,320.08,64.02,384.09,139.6,109.01,0.3406,winter,0,0,england-and-wales
13781,2024-02-01,20240201,31,peak_district,1,2,easy,4.0,0,0.0,102.29,204.59,40.92,245.5,74.36,77.46,0.3786,winter,0,0,england-and-wales
13782,2024-02-03,20240203,31,peak_district,1,4,easy,4.0,0,0.0,108.31,433.25,86.65,519.9,203.38,155.89,0.3598,winter,1,0,england-and-wales
13783,2024-02-03,20240203,31,peak_district,2,3,easy,4.0,0,0.0,107.8,323.41,64.68,388.09,114.33,153.74,0.4754,winter,1,0,england-and-wales
13784,2024-02-05,20240205,31,peak_district,3,4,easy,4.0,0,0.0,99.26,397.03,79.41,476.44,132.35,171.21,0.4312,winter,0,0,england-and-wales
13785,2024-02-05,20240205,31,peak_district,3,3,easy,4.0,0,0.0,112.04,336.13,67.23,403.36,118.61,139.97,0.4164,winter,0,0,england-and-wales
13786,2024-02-07,20240207,31,peak_district,4,5,easy,4.0,0,0.0,101.08,505.39,101.08,606.47,180.78,220.91,0.4371,winter,0,0,england-and-wales
13787,2024-02-12,20240212,31,peak_district,2,5,easy,4.0,0,0.0,96.71,483.55,96.71,580.26,174.5,172.28,0.3563,winter,0,0,england-and-wales
13788,2024-02-12,20240212,31,peak_district,1,4,easy,4.0,1,0.167,104.96,349.74,69.95,419.69,126.32,140.68,0.4022,winter,0,0,england-and-wales
13789,2024-02-16,20240216,31,peak_district,2,3,easy,4.0,0,0.0,94.19,282.58,56.52,339.09,117.53,101.05,0.3576,winter,0,0,england-and-wales
13790,2024-02-16,20240216,31,peak_district,1,1,easy,4.0,0,0.0,107.53,107.53,21.51,129.04,37.89,46.34,0.4309,winter,0,0,england-and-wales
13791,2024-02-20,20240220,31,peak_district,1,3,easy,4.0,0,0.0,118.76,356.28,71.26,427.53,159.67,121.01,0.3397,winter,0,0,england-and-wales
13792,2024-02-22,20240222,31,peak_district,3,2,easy,4.0,0,0.0,97.68,195.36,39.07,234.44,92.93,69.72,0.3569,winter,0,0,england-and-wales
13793,2024-02-23,20240223,31,peak_district,4,5,easy,4.0,0,0.0,86.68,433.39,86.68,520.07,145.19,198.37,0.4577,winter,0,0,england-and-wales
13794,2024-02-25,20240225,31,peak_district,4,2,easy,4.0,0,0.0,100.25,200.5,40.1,240.6,57.63,85.25,0.4252,winter,1,0,england-and-wales
13795,2024-02-26,20240226,31,peak_district,3,2,easy,4.0,0,0.0,99.75,199.5,39.9,239.4,59.97,98.93,0.4959,winter,0,0,england-and-wales
13796,2024-02-27,20240227,31,peak_district,4,3,easy,4.0,0,0.0,95.47,286.42,57.28,343.7,85.3,136.42,0.4763,winter,0,0,england-and-wales
13797,2024-02-28,20240228,31,peak_district,2,5,easy,4.0,0,0.0,106.45,532.26,106.45,638.71,195.58,246.06,0.4623,winter,0,0,england-and-wales
13798,2024-03-01,20240301,31,peak_district,2,3,easy,4.0,0,0.0,104.66,313.98,62.8,376.78,111.73,134.26,0.4276,spring,0,0,england-and-wales
13799,2024-03-02,20240302,31,peak_district,1,5,easy,4.0,0,0.0,107.16,535.8,107.16,642.96,220.84,210.67,0.3932,spring,1,0,england-and-wales
13800,2024-03-02,20240302,31,peak_district,1,5,easy,4.0,0,0.0,87.88,439.39,87.88,527.27,157.69,176.52,0.4017,spring,1,0,england-and-wales
13801,2024-03-03,20240303,31,peak_district,1,2,easy,4.0,0,0.0,99.55,199.1,39.82,238.92,70.08,79.38,0.3987,spring,1,0,england-and-wales
13802,2024-03-03,20240303,31,peak_district,3,2,easy,4.0,0,0.0,95.9,191.8,38.36,230.16,65.49,94.5,0.4927,spring,1,0,england-and-wales
13803,2024-03-04,20240304,31,peak_district,2,2,easy,4.0,0,0.0,104.93,209.86,41.97,251.83,89.8,81.75,0.3895,spring,0,0,england-and-wales
13804,2024-03-08,20240308,31,peak_district,4,2,easy,4.0,0,0.0,101.39,202.79,40.56,243.35,72.41,75.4,0.3718,spring,0,0,england-and-wales
13805,2024-03-09,20240309,31,peak_district,4,5,easy,4.0,0,0.0,116.8,584.02,116.8,700.83,235.9,215.53,0.369,spring,1,0,england-and-wales
13806,2024-03-11,20240311,31,peak_district,2,4,easy,4.0,1,0.1773,99.42,327.17,65.43,392.6,108.86,132.51,0.405,spring,0,0,england-and-wales
13807,2024-03-13,20240313,31,peak_district,2,3,easy,4.0,0,0.0,110.28,330.84,66.17,397.0,118.29,137.6,0.4159,spring,0,0,england-and-wales
13808,2024-03-15,20240315,31,peak_district,4,3,easy,4.0,0,0.0,94.58,283.73,56.75,340.48,133.8,105.34,0.3712,spring,0,0,england-and-wales
13809,2024-03-19,20240319,31,peak_district,2,5,easy,4.0,0,0.0,99.09,495.44,99.09,594.53,169.96,192.3,0.3881,spring,0,0,england-and-wales
13810,2024-03-20,20240320,31,peak_district,2,4,easy,4.0,0,0.0,104.44,417.77,83.55,501.33,186.98,137.55,0.3292,spring,0,0,england-and-wales
